Username,Comment,vader_sentiment
@Livyluv4,This never gets old,1
@beautytoexplore5514,"Dear stranger, you have a great music taste.. ",1
@dar_shinee,This song is staying in my head rent-freeï¸ï¸,1
@muniraakter6777,"The vibe of this song:
The meaning of this song:",1
@Team_dreamers,2024 Attendence Here ,1
@jayrathore279,"Song is old 
But vibe is gold..",1
@arjunprasadyadav4182,This song is never getting old,1
@shravanchougule2209,2:24 this music feels like heaven ,1
@kuroplaying5247,"Don't matter how many months or years, this masterpiece never get old ",1
@colusbeatrice2493,""" Hold on jungkook """,1
@Ashley_army97,April 2024 who still listening to this masterpiece...raise ur hands,1
@aryanchhipi142,Getting golden vibes of that era ,1
@beauthv,"Those who heard ""hold on jungkook"" raise your hands",1
@JordynRichards-vk7iw,I'm so addicted to this song  It lives in my head rent free,1
@Toxicsarah.n,march 2024 still listening to this masterpiece,1
@kookinie._.,Oh the lyrics ï¸ 'ride it',1
@srutisahu9618,"This music soothes my heart, mind & soulï¸ï¸",1
@Sky.clouds.7,I'm not his fan but still I like this song so much this is a such a masterpiece ,1
@ranajitmandal3441,"0:11 to 0:30 gives me goosebumps, such shrilling music, ohh that great. A TRUE MASTERPIECE! OLD IS TRULY GOLD!! THIS SONG NEVER FADES!!!",1
@kajalyadav8769,With earphones it seems like heaven ,1
@zahooryaqoobrather615,Released in 2008 still trending in 2023 a real masterpiece,1
@ritika_1028,"Hold on don't go 
Hold on jungkook  
Go Namjoon go 
 Can't unhear it
. 
. 
. 
. Thanks for these likes ",1
@Jenny-i9x3f,Just Deeply Feel this song ..love from India ðŸ‡®ðŸ‡³ðŸ‡®ðŸ‡³,1
@bashkimmehmedoski5109,"The ""Then you wink at me and walk away"" Is my fav PART ",1
@muhammadsaifulislam5530,Don't matter how many months or years this masterpiece never get old,1
@Rajput_harsh_0009,"Any indianðŸ‡®ðŸ‡³ here 

~edit:- thanks for 12k indian ðŸ‡®ðŸ‡³",1
@ohyamalabuyo7505,Can't stop listening...2022 and still never gets old...,1
@lixverse,"â€Let it v let it v let it v know hold on jungkookâ€
Will always be in my head ",1
@devasishbindani9993,"Let me feel you....
And this song still hits the right strings everytime since 2008",1
@creationandart6320,This never gets old....),1
@TopApps-y1b,So beautiful song.... Woow... Music ,1
@Asgaming0178,This song never gets old...! ,1
@utproductions938,"""Ride it Ride it, Come touch my soul..""These lines hit me hard..",1
@thv-ap_adv,It's may 2024 who is here for this masterpiece ?? ,1
@shredharvenkatesh7009,Wow that vibe,1
@taposdarungaanmondal5437,"who are listening this masterpiece in June 2024 ?? 

Edit : thankyou guys for 1k likes",1
@taslimamunni2175,"I have been listening this song since 2008, it never be old. It always touch my soul ",1
@AlisaArmaan,"Couldn't understand what to appreciate, the lyrics,Jay Sean voice,or the music,everything was just perfect.",1
@iloveu6687,What a starting music! Just fabulous,1
@Deepapriyangani-w8p,This never gets old ,1
@goodgirl04,"That... ""Won't you take me  home.. I WANNAA.....  Ride it.."" is another level",1
@rama23666,This song is always being played  in my heart ,1
@SalmanMalik-en9im,2025 Attendance Here ,1
@i_have_no_chingu_,Let v let v hold on JUNGKOOK can't unhear it ,1
@Violet-hm5tm,"his voice is literally so rich, not the money rich but the deep, vivid, full of tones meaning of rich",1
@Induced.Insaan,"July  2024
Still listening 
Give your attendance",1
@NamitaKumari-t4l,I LOVE THIS SONG>3,1
@Mayaaxxx,"""go namjoon go*
""hold on jungkook*
""let it v, let it v, let it v known""
 ""touching jimin, teasing me""



The touching jimin one, idk if it sounds like it but thats what i hear <3",1
@olaf3634,"1:32 that ""mmm"" hits different ",1
@tzuyuchoi3991,"Still hearing ""Hold on Jungkook"" and ""Go Namjoon go""-",1
@Shivanyasri684,Indian music vibe too coming...,1
@shahidaparveen1410,This will never get old because it sounds like hold on junkook,1
@wethminavodya-u7m,0:10 oh my god that music is the only solace for me now. can't explain in words ,1
@tahminareza6173,this song is never gonna old ,1
@Happysite-27,This is my favourite song ,1
@md.biplobhossain6707,00:02 the  tunes  is just awesome can't express The felling ,1
@rkhussain9720,I love it ,1
@rajaghosal9577,Listening first time & I'm obsessed now. What a masterpiece,1
@HAYRENAPASHT-pc4tf,a legendary song that lives forever thanks to an angelic voice,1
@abethoilaishram7130,Hearing this n doing it at the same time feels uffff,1
@govarthanarao5596,Great song. And also a big standing ovation to whoever  searched it and found it on their own without asking the name of the song. I couldn't catch one word until I asked for the name of the song. Thanks for the lyrics man,1
@muhammadsaifulislam5530,This song rides me all the day ,1
@pradeepreddy688,My fav ,1
@LOFISONGS41143,"this song will never get old                                                                                                                                                                                                 that line , that background music , that background just they gives vibes like we are in this song its awesome ",1
@etempleentedu6878,This one will stay evergreen forever ,1
@neko_nest,still listening this.. july,1
@tejashreee99,i love this song,1
@Dark_life225,"No matter how many months or years, masterpiece never get old",1
@HindiMovies_store,"What a song!
Anyone listening in 2024?",1
@everythinghappen7134,The tune that plays in the starting just enhances the song and makes me obsessed ,1
@SHDEADYT,Never gets old ,1
@Lyla_34,Anyone in 2024?,1
@NileshSharma-oy7kq,This song  never get old,1
@JayashreeChandra-p6u,My favourite  song ride it,1
@RYojna,"Hold on, don't go ï¸
""Hold on Jungkook"" and ""Go Namjoon go""",1
@sagar923pandey,"Wu Chang Clan X Ride It ï¸
Brought me Here ",1
@becreative6381,The music... Simple and wow,1
@aloneload318,Bro this hit will never get old ï¸,1
@wildfox786,Music takes to heaven ï¸,1
@kawsarahmedkonok4378,"August 2024, Anyone here??",1
@janudanadith9412,Intro is perfect ,1
@foodieaiman78,This masterpiece will never get old...... I'm in love with this lyrics...ï¸,1
@simransinha1357,My elder sister is addicted to this song.She listens to it everyday..,1
@sumayabintemuzahid9735,Love it,1
@khushbugaur4702,When some songs make you feel special ï¸ï¸ï¸ Close to my heart till my last breath ï¸ï¸ï¸ï¸ Memories never die. ðŸ«°,1
@Bhagwatshinde1663,"New army:""hold on jungkook""
Old army :"" go namjoon go"" 
Fact: ""hold on don't go""",1
@YumnaYumna-b7g,I like this song    ,1
@justvibealone2480,This is so addictive ,1
@sudiptadas6313,Hold on JUNGKOOK /go NAMJOON go......uff can't unhear these ,1
@saharmalik208,"Aaaah this masterpiece i was looking for ï¸ 
Lyrics like heart beat ï¸",1
@FatemaislamShilpy-l1n,So beautiful songï¸ï¸ï¸,1
@jyotikhatri9220,It's 2023 still listening this song this song never gets old ,1
@bimalsanki8723,"Me plays this song on full volume and sings on top of my lungs.
Jungkook, Tae, Jimin :- ï¸ï¸
Jin :- Running behind me to hit me with his pink pan.
Namjoon :- Running behind me with a razer to shave my eyebrows.
Hobi :- Running behind me with a bottle full of Hobi water.
Yoongi :- Sleeping peacefully in his room.",1
@mannattabrez8668,"Oh I love this song , I'll never get tired by listing this. This line is just wow..... Ride it We're all alone",1
@yudhistirabatria2543,I love this song ,1
@t2x2kcm,Anyone in 2024 March ,1
@vijiak,What a song what a voice I am feeling uneasy in a good way2023,1
@olahawar201,Old but gold I love it,1
@janicepereira5755,Masterpiece,1
@aasthaabhishikhasahay806,"Really "" Its been about a month and twenty days"" but still can't get over this song ",1
@thatsawrap8,I saw him perform when he was up and coming he sung this live just perfect ,1
@bismirtiresmi5957,That tune has another level of vibe,1
@soorajpal7116,"This is the best song i have listened. 
Best song buttonï¸",1
@ashfaqdab,This song is so peaceful yet it means something else only ,1
@firegamerking2790,Anyone 2024 ???,1
@aespaonnextlevel878,It's the first time i am giving this much to a song. It's keep playing in my mind ,1
@aytencana1657,Perfect music ,1
@arpitasaha5166,Anyone who loves this song till now!???,1
@chimmypark2322,"Me coming here to make sure the ""hold on Jungkook"" is the true lyrics",1
@nargisnaharxb1413,"After understanding the lyrics 
I need holy water .. 
My soul - bade harami ho betaï¸
Anyways Single me vibing the entire time listening this song ï¸
Loved it",1
@tejanyavadlamudi,this song never gets old,1
@mylastbilimon366,"The music, the lyrics, the vocals! ",1
@Idkbutblack,This song is never getting old ,1
@rosefederowicz_7438,My head lovein this song ,1
@Winnerfeel,I heard this song the first time today and Iâ€™m totally hooked ï¸â€,1
@Pure_Seventeen,"Don't matter how many months or years, this masterpiece never get old",1
@atharvanetane,Really Mind-blowing Song !! ,1
@jisooismylifeline,This song is iconic forever,1
@shiparna_dey,The intro just ,1
@ritamaharana9843,Her voice is gorgeous ,1
@hajiraaasyed,Saw an edit saying it sounds like â€œhold on Jungkookâ€ and I canâ€™t unhear it now !!,1
@TlTongdenmu,I heard this song when I was a child. Now I am all grown up and still listening to this song. ,1
@nayanarathnayaka4213,Yow yow,1
@ÐÐ½Ð°ÑÑ‚Ð°ÑÑÐšÐ¾Ð»ÐµÑÐ½Ð¸Ðº,2024 Ðttendence Here ,1
@sidd_aadi289,never going to be old,1
@Alishma361,ë„ˆë¬´ ë†€ëžë‹¤ ,1
@HarshaniMadushanki,Anyone in 2024?????,1
@swetathakur9723,The beats are perfect and the background music gives me Indian vibes just love it ,1
@MdAsif-mt4jo,This song stays at my mind rent-free. Awesome!,1
@Real_Levi,One of my favorites melodies ,1
@sangitalakkar8934,I had listened this song at least 15 to 20 times who else have listened it so many time,1
@diyarana3026,This never gets Old,1
@wasimkarim3808,This song,1
@sandykkr,This song is something else.... Every time I listen to this it feels so fresh and healing.... My favourite since childhood,1
@AaliyahWafaa,I'm leaving this comment so if someone likes it I'll get a notification and i can hear this masterpiece again.,1
@archanardy1506,Everything about the song is awesome and its really very soothing. ,1
@aya_kcr99,My favorite songï¸,1
@dramamix8068,Any army here  28/08/2024 anyone here ,1
@misayesha4026,I love this song,1
@Ð›Ð°Ð¿ÐºÐ°Ð²ÑˆÐ¾ÐºÐ¾Ð»Ð°Ð´ÐºÐµ,Ð”Ð¾ Ð³Ð»ÑƒÐ±Ð¸Ð½Ñ‹ Ð´ÑƒÑˆÐ¸ Ð¸ ÑÐ»Ñ‘Ð·..,1
@TaanishkaRooshith,""" Hold on don't go "" 
"" Hold on Jungkook "" 
Can't unhear it ",1
@arpitagururajbtsarmy,I love this song alot..... ì‚¬ëž‘í•´ìš”...,1
@KkKk-qd4fv,old is gold,1
@hanicali4142,Anyone jun 2024,1
@shamschannel9616,My childhood song ,1
@AngelShreta85,"""hold on jungkook""",1
@vinodkamar6592,Nice song,1
@shalikarathnayeka6738,His song has a beautiful rythem,1
@ummeamara934,Damn i love the lyrics,1
@BTSGoldenBoys-ki4sp,April 2024. Still listening to this masterpiece ,1
@ArmuGamerz,Added to my Music playlist ,1
@JasJrjjhr,Wu shang clan mix up,1
@NishuSingh-km8dg,"Raise your hands if you heard ""go namjoon go""",1
@Khloefidelis33,"Let it v
Let it v
Let it v know
Hold on Jungkook",1
@PalakDwivedi-v3w,The vibe of this song is so chill cozy and romantic,1
@UniqueVidhan,This song will always fresh. ,1
@zq04956,â„Žð‘œð‘™ð‘‘ ð‘œð‘› ð‘—ð‘¢ð‘›ð‘”ð‘˜ð‘œð‘œð‘˜ ,1
@preetipatel9722,I love it's vibe!!,1
@AnasAnas-gx3bk,This song is good,1
@malihamahzibenkona9430,I am single but this song give a vibe,1
@swagmalone8092,"I used to innocently listen to this when I was 11 and used to go along with ""Ride it. Ride it.""
How did I go 10 years without realizing what this was",1
@priyarai6897,Not my Indian soul singing to the Hindi version while watching English lyrics ,1
@PriyankaGhatak-z9z,The vibe is real,1
@aaminaekram3553,"""Ride It"" is a catchy song by Jay Sean. It's an upbeat track with a great rhythm that makes you want to dance. The lyrics are about enjoying the moment and letting go. It's a fun song to listen to and get you in a good mood! ",1
@alexyoongiritiello2604,"i love the song so much 
I also love these comments lol",1
@shuffle2915,favourite music ,1
@jkwife1,This song giving me junkook vibes,1
@AbdullahIslam6429,Love from Bangladesh ðŸ‡§ðŸ‡©,1
@lallugaming07,Lovely song,1
@RyanHamilton-jn9tx,I cry every time I  hear this masterpiece  it bing back memories,1
@mahihero7500,Feel the music ,1
@kajalsunny5163,Masterpiece ,1
@Motivation-mastermind-,Goosebumps ,1
@ê¹€ì œì‹œ-t9i,"Did you guy's heard that
Let it be,let it be, let it be known
Hold on jungkook ",1
@sdaishita7132,I never be bored with this song,1
@jennierubystan78,In love with this song ,1
@asifshah76, ,1
@rupalipatnaik8413,Can't stop listening.........2023 sept still never gets old ðŸ‡®ðŸ‡³just feel the music  lyrics ï¸ï¸ï¸,1
@ur_local_swiftie,0:43 hold on jungkook,1
@ayefunayakooth7478,''Go namjoon go'',1
@MuhammadImranMuhammadImran-t4e,ADDICTED!!!!!!,1
@m.ine1, I'm not the only one to hear him say hold on Jungkook!!,1
@Savagegirl-t5k,This never gets  old ,1
@peshfra6026,It's been a decade since I first heard this one. Can't believe the nostalgia it's like I've heard it for the first time,1
@shyamalidissanayake4319,You are a best musician   ,1
@Himanshupandey-gd7di,This song never get old,1
@Lachimolala_._,"""Hold on jungkook"" 
    .         and
 ""go namjoon go""
Amyssss saranghaeyo ",1
@TiRaMaSu_Cake,"I CAN'T WITH THE ""HOLD ON JUNGKOOK""",1
-,Who are here in May 2024?,1
@AafrinFatima-l6b,I love this song ï¸,1
@mihaelaandronache7193,Incroyable,1
@Loneliness_is_my_strength,2:25 Whenever i listen this tune....i don't why but it reminds me any indian song tune....is it only me or someone else feels like this?,1
@harshithaacharyaharshithaa3252,"Before: hold on jungkook 
Now: go NAMJOON go
Wt actually it is: hold on don't go",1
@ayansob.com.,My favourite song ,1
@DrawAnimetiz28,Hold on junkook here ....,1
@poojapaudel8855,This songs lives in my head rent - free BTW love the intro music ,1
@Mahamarmy,Hold on Junkook ï¸,1
@The.Mafia.Queen.Ot7,Please tell me that I AM NOT ONLY ONE who hear ''HoLd On JuNg KoOk'',1
@LamzxboyjaitshangoiLamzxboyjai,-,1
@bratatidas123,Light Off + eyes close + I feel you ,1
@rkhussain9720,Ride it ,1
@PriyankaMojumder-q8r,So beautiful song,1
@mrs0t7,"""Let it v let it v know "" and "" hold on jungkook""or ""go namjoon go"" 
Just wow ",1
@shagunpatel9144,It is a.. Masterpiece,1
@Moin2048,Love from Bangladesh ðŸ‡§ðŸ‡©,1
@riceyrice8827,"I searched ""hold on Jungook"" and this song successfully showed",1
@Amber123-x6o,The starting melody is from another world of goodness ,1
@some0ne-,"""Go NAMJOON go""",1
@AbhayGupta133,Amazing song I'll try this love from india,1
@naincysingh294,"Let it ð™‘ , let it ð™‘
Hold on ð™Ÿð™ªð™£ð™ ð™¤ð™¤ð™  
Go  ð™‰ð™–ð™¢ð™Ÿð™¤ð™¤ð™£ go 
Touch tease ð™Ÿð™žð™¢ð™žð™£ 
That's my fav line 
á—·TSâŸ­âŸ¬army",1
@Jikook202,I love its music ,1
@Tututikky405,I love it ,1
@KoliAkter-xn6nb,It's giving me goosebumps ,1
@milkymilky4312,Hold on jungkook ,1
@CCN-19,1:26 AWS ,1
@RAVINDULASAN,-,1
@MdUbydullah23,Any blackpink and bts fans here,1
@kirpikarga1997,"""Go Namjoon Go"" this time",1
@sumeshjaison686,"Go namjoon go
Hold on jungkook ",1
@Miss_fazz777,I love this song,1
@Priyachaubey6522,Anyone 2024  this is my favourite song ,1
@kristi5783,Hold on jungkook and go namjoon go is just stayed in my head,1
@prakashprusty4634,The thing I remember till hold on jungkook that word is just,1
@ammusammus9362,The starting tune is something ,1
@mariyawaseem1090,"Now i know that it's not ""hold on jungkook"" it's hold on don't go ",1
@NisaSingh-f1m,"Others - enjoying the music  
Me - imagining the lyrics ",1
@pravakiro7317,"This song never gets old  
Old is gold guys",1
@RajaBegum-t8x,"Anyone in june 2024 
I wanna see how many legands are here ",1
@Antrish-xp5xp,May 2024 if Ur here U have the best music taste,1
@Dash_Shalu,1:40 won't you take me home ? I wanna ride itï¸,1
@SaqibSaith-i3r,yes i am here,1
@shuklamajumder1820,"Those who heard ""hold on jung hope"" Raise your hands",1
@ZimBa-cb4dl,Anyone from 2024,1
@meenakshikakran6655,Let it v let it v let it v know hold on  jungkook wth it is amazing,1
@Divya-sz2uv,What a vibe ,1
@Mahinur-ou9dt,Any Bangladeshi here....?ðŸ‡§ðŸ‡©,1
@swathibaby9191,I Just came for Check this lyrics  hold on jungkook ,1
@ranafarhan3156,"It's 13 of June ..And ..I'm listening to
 ride it...",1
@rajking4495,old is gold bro,1
@ashokashokyadav7556,Jo ve mere comment ko par raha hai me good se pray karta hu ki uska papa and mummy 1000 sal giye,1
@btsarmyforever7626,"When I first time heard this song on shorts, it actually sounded like 'HOLD ON JUNGKOOK'. I wish it was actually for Jungkook. But I will still hear it as 'HOLD ON JUNGKOOK' and say it for Jungkook.",1
@ethereal_bts_7,"Jay sean: let it be, let it be, let it be known hold on, don't go touching and teasing me telling me""no"" 
Meanwhile ARMIES: LET IT V, LET IT V, LET IT V KNOWN HOLD ON JUNGKOOK/GO NAMJOON GO TOUCHING JIMIN TEASING ME TELLING ME ""NO"" ARMIES WE ARE SO INNOCENT RIGHT ",1
@swapnaraninath7572,My most favourite song..lot's of love from Bangladesh,1
@rounakzaman8232,Ist May 2024 attendece here.. ,1
@rafeeqahmedkalwad2465,0:13 the music is so soothing,1
@jimihoeficx1826,Hold on Jungkookï¸â€ï¸â€ï¸â€,1
@___suryansh___07x__,1:12 hits different,1
@leilafreitas9633,Amo essa mÃºsica ,1
@ny.9461,Fabulous,1
@KashifaNazir-r4q,Who is listening in 2024,1
@MadhuGupta-n9d,Amazing song.Gaane ki har line heart ko touch karti hai ,1
@JulesMoral2009,RIDE IT ,1
@Glossy-_-Girl-_-Yumi,Hold on Jungkook ,1
@creationandart6320,Mind blowing,1
@sumaiyasumi6181,Absolutely perfect,1
@jeontae_mini5615,This song never gets old fr  2:56,1
@baluchavan8837,Hello world from India ðŸ‡®ðŸ‡³,1
@JonyKhan-v5s,My favorite song ,1
@CrazyShu1234,"This song always reminded me and still reminds me the ""scene"" from LOVE IN THE AIR dude the scene when Rain says this is also riding",1
