Username,Comment,vader_sentiment
@momsmagicalkitchen1658,This song will cherish my memory throughout my life and it's hold on Jungkook always.,1
@AamiIfuz,This song is never getting old jungkook ,1
@jeni_a7,This heart warming tune never gets old ï¸,1
@Muskanrawat-tz5vk,Who's listening this is 2024,1
@scammer7752,This song giving me vibes of hindi song,1
@f.amujawar3291,"Let it V
Let it V 
Let it V know 
Hold on Jungkook/ Go Namjoon Go.....















Btw any Army's Here...",1
@SahanEnterprise,let me feel you :),1
@chinabasak7753,Armys are totally listening this song in different language,1
@jungkookjeon3382,*Go namjoon Go*,1
@shijalofficial,I really love this song ï¸,1
@mahamaryam9018,"I searched this song because of ""Hold on Junkook""",1
@kimaira2703,'' Hold on jungkook '' cant unheard it,1
@livandeelyngdoh333,Any ARMYs who came to check the lyrics?,1
@dulz11-d8k, from ðŸ‡±ðŸ‡°,1
@RaghuvanshPratapsingh-hm5rf,Any one from bharat ðŸ‡®ðŸ‡³,1
@ur_local_swiftie,â€œHold on jungkookâ€,1
@bangtanarmybiased1421,"Who listened ""Jungkook""ï¸",1
@SanFit_gamer,I don't have words to say about this songï¸ï¸ï¸ï¸ï¸ï¸ï¸ï¸ï¸ï¸,1
@dreamer23656,"I am here by searching ""hold on Jungkook lyrics"" ",1
@Drea_An,ARMYs be here with the exact same reason huh ,1
@Shagun_m7,Go Namjoon Goï¸,1
@AIA_Gamers,This lines 1:35 ,1
@sadikasubha123,Those who heard this song in short video raise your hands please ,1
@monikabarman4283,"I was studying for my exam that's today. And in background of my mind it's been playing on and on  can't suppress the urge to not listen 
EDIT: I was singing the same in the middle of exam today LoL ",1
@Manju_verma6,1:31 just stole my heart,1
@SayaniSil-f9k,The lyrics ,1
@BTSarmygirl48,2024!!,1
@aisheemondal3026,"actually : Hold on Don't Go
I heard : Hold on Jungkook",1
@shawarja,Any srilankan hereðŸ‡±ðŸ‡°ðŸ‡±ðŸ‡° ,1
@p.shanthip.shanthi1694,Hold on my JIMIN,1
@shafiyaZaheer-mn2jn,bts army did you all hear that,1
@KhadijaBinta-od8en,Any army hare ,1
@khushi232,"""Hold on Jungkook""
What was he doin'",1
@SakshyamThapa-w5l,Fav song always,1
@Sunil.026,any jee aspirants here .....,1
@VanthalaGanesh-fr6vt,Anyone in 2024,1
@pro_girlmm2,Anyone 2024 ??,1
@IslamiTopic-d8b,This music  yeah ,1
@jichublink1444,"In which angle it sound like 'hold on don't go' 
IT LITERALLY SOUNDS LIKE 'hold on jungkook...'",1
@Jeonlovv,"""Hold on jung hope """,1
@Abcd-np5zq,I can't sleep without listening this song ,1
@Humi-BunnyOt7,Armys where are you?,1
@creationandart6320,Love it,1
@Safa_Arian,Anyone in 2025 ... ..,1
@ehsanali4397,amazing song,1
@khanshafique4926,Your voice sooo better yrrr ,1
@User_1051,Hold on jungkook and go namjoon go is permanent ,1
@blade_blmf6824,Ð’ÑÐ¿Ð¾Ð¼Ð½Ð¸Ð» Ð´ÐµÑ‚ÑÑ‚Ð²Ð¾...,1
@NileshMinz-c5z,What a lovely song ,1
@kaustubhpandey3698,Meanwhile me listening for hold on jungkook,1
@jully-asmr,"""Hold on jungkook"" AJSJJAJXJXJAKA",1
@mdmukulhossain-pm3cr,Any Bangladeshi here?,1
@SantoshSingal-f3h,Omg I love it ,1
@Skincare133,"Anyone here in july,2024",1
@lochanaamunugama5220,Any srilankans!!??ðŸ‡±ðŸ‡°,1
@vloggerashu1102,This is my favourite song ,1
@mahbubor1424,"Those who heard ""Go Namjoon go."" raise your foot ",1
@taeggukofficial,"I remembered this song got famous among army because ""hold on jungkook"" lol",1
@Pavani825,"Any one who feels indian  ,, Vibe in this song",1
@soniaakter935,-,1
@sunnyandcocothebabybirds3671,"This part!!! 0:41ahhh
Its: let it be late it be know 
     Hold on Don't go
But I hear it as
      let it V let it V let it V go 
    Hold on jungkook 
and sometimes as:
     let it V let it V let it V go
    Hold Namjoon go!
Don't forget",1
@hanaaluri8851,Who came here from tiktok ,1
@Urvi.babbe.03,Any Indian ðŸ‡®ðŸ‡³ from our colourful country,1
@MdNojrulSheki,Nice song ,1
@JenniferA-u6w,Any army here,1
@MdAditya-ot9bq,ANY BANGLADESHIðŸ‡§ðŸ‡© HEREðŸ‡§ðŸ‡©,1
@bunty00793,Masterpiece ,1
@inaot7,I actually searched for this song like hold on jungkook song,1
@UmarRaja998,Peice off mind song wallah ,1
@MekhribonuArmy,Any bts army here ,1
@remolajames2553,2:45 ,1
@janmonigogoi1081,Any one here Indians ,1
@Megha-c5r,this is song is ,1
@NamitaKumari-t4l,Any BTS army here?,1
@Monalishascraft,"I came here to see the real lyrics... 
From, ""HOLD ON JUNGKOOK"" ytshorts
But, after seeing lyrics also I can't unhear it











And when you understand the lyrics",1
@adalatyadav4344,And let me know how many army heard it jungkook,1
@ankitadogra7736,Vibe is gold,1
@Lisa__bp69,"LET IT BE 
LET IT V


HOLD ON DON'T GO 
HOLD ON JUNGKOOK 
ANY ARMY HERE SO LIKE MY COMMENT AB MAIN BI DEKHU KI KITNA LOG BTS KO PSAND KARTA HAI",1
@Khan_Arsh,"Normal Peoples :- hold on dont go 
Chapri :- hold on junkook",1
@bandarasanjeewa7227,Any blackpink here ,1
@kalkidanhabtamu-l9w,I love it from Ethiopia ï¸,1
@indulekha_army,"Those who heard ""Go Namjoon go"" raise your hands",1
@HaziqGulzar-e7w,Any pakistani ðŸ‡µðŸ‡° here ,1
@jthunder-s2n,Any Indian here,1
@ayomalNX4,Love From Srilanka...Who love to Srilanka here,1
@DTLGirl,how many BTS armies are here to hear this lovely song???''''',1
@gamingeithdev_YT,When you can understand what the lyrics means ( unholy armys),1
@Adnan725,0:29 starts here,1
@RimjhimSoni-og2hv,I really  enjoyed this song ,1
@portionchisuwo4325,I actually search this song in order to understand if they are really saying hold on jungkook,1
@barsha6276,Who is indian ðŸ‡®ðŸ‡³ðŸ‡®ðŸ‡³ðŸ‡®ðŸ‡³? like,1
@Sharbinibrahim,0:49 i heard   look simon i need to give you,1
@AmitPatel-143,-,1
@Mimipawzz,I love this song fr,1
@kabirascollection7793,0:31 wonderful ,1
@SrejaChatterjee,"0:43 Hold on don't go  
Hold on jungkook ",1
@craftsbyamnaatif427,"The voice the song  


Edit: thanks for 11k likes",1
@remyakr2170,I love this song ï¸ï¸ï¸,1
@Shahzad_Ali_001-,"This song is old but, old song is gold ..",1
@alammama8128,It's my fav  song.wooooohhh,1
@ShakivMohammad,0:10 feel this music. Its masterpiece.,1
@MichaelNadar-rx6pj,MASTERPIECEEEE,1
@prakashjha8451,I love this  song ,1
@Ismatara-o1c,Love this song,1
@aurangzebkhan548,I love this songï¸,1
@SONIASHARMA-py6cg,Armies are everywhere ,1
@BokterHossan,So so ,1
@raziaiftikhar-o9j,This song is addiction ,1
@shanvimukthi7319,Ride it ,1
@suman9737,Fav..one ,1
@cuteangel6747,I am doing art while listening.,1
@Taha_moni788,Fav song...,1
@__rohit_jatav____,I love  this masterpiece song ï¸,1
@rajeshpal1034,Old is gold,1
@AbhiKumar-p1f,I like much this song,1
@saminkn8895,my favourite song . I like it ,1
@anishakumari6235,  please relax every one,1
@Lv.rajput-sl8od,Love this song,1
@khushibisht9993,Wow nice feeling ,1
@mridusri,"My fov English  song , I love this  song very much",1
@InaduYadav,Love ,1
@dipakkumartripurs577,Hold on jungkook,1
@Saif_hun_yar,I am in love with music ,1
@Tarannumnazia,"Let it V let it V let it V know 
Hold on Jungkook ",1
@karunashrestha5555,Fav,1
@Heavenexp,National anthem of our office,1
@Techpatch,great song ever ,1
@RupiksPriyadrashni,0:30 is amazing ,1
@LiluCh-b6z,"Ahhhhh,,,Songgggg",1
@shailkhan8809,This is old song but vibe is gold,1
@bts_army_world-Mim,Hold on Jungkooomg,1
@vloggerashu1102,lyrics awesome ,1
@rajasingh.x,yup here with you ,1
@GSwithDrishti-1103,"BTS Army "" Hold on Jungkook""",1
@Mst.sajedaKhatun-h3t,My Favourite Song,1
@Meenaiyer974,"I just wanted to make sure that whoever is reading this comment this is for them....I wish you a healthy, prosperous, wealthy and a loveable Happy Life.... God bless everyone....",1
@Btsblackpinkafghan,I listen to this song since it was out and I didnâ€™t want to comment and itâ€™s my first comment and itâ€™s because bts and black pink,1
@Spare-n2w,-,1
@radhikagangrade,Starting musice ,1
@ManjulaNanda-es9nd,Happy birthday Jk please let me touch y'r soul.,1
@PinkooYadav-c4h,I am from South Korea ,1
@shamsiraza6771,Yessss mee purple you,1
@SunshineFlavours680,Vibe ,1
@sangitajha8092,The smooth voice  and hold on Jungkook ,1
@Shining_yoyoX,I Love this song Ã— ï¸ ï¸ï¸,1
@AnkitRaj-m8y,Fabulous ,1
@cuteworld16,First 0.41 seconds takes me into another world,1
@Armygirl-hv4vm,Jk is awesome ,1
@theaialmanac,Aww this,1
@NusratAhmedAhmed,10/10,1
@shaddy-1234,Is anyone in 2024!!??,1
@RiyaSaroj-qs2ve,Very nice song,1
@life.366-c1v,This masterpiece fire ,1
@GSBhatti-h2c,"Hold on don't go 
Hold on jungkook",1
@shwetatelang3972,This song will never get old..This song bgm is like a slow poisonï¸...I am so addicted to this song. This song and bgm gives me goosebumps whenever I hearï¸,1
@AbdulHadi-b5x,this song,1
@Zuni__06,This song direct hit heart ï¸,1
@sindhusindhupriya8761,Let it V let it V let it V  know  Hold on jungkook   Taekook  ,1
@bhavanicreations2463, superb,1
@skmyworld6688,All time favorite,1
@Rafee---986,I like this song. Am from Kerala. ,1
@Rekha-y2d,Best song,1
@IkramBarih,"Hold on don't go
Hold on jungkook ",1
@KoliAkter-xn6nb,Crazyyyy mannnnnn,1
@PyncheSari,Best song keep it up,1
@HOMOSPIENS,this song is sooooooooooooooooooooo good,1
@mahnoorbashir5014,Best song lovely ,1
@arshpreetkaur7513,"Ride it by jay sean~

Iykyk ",1
@AnjaliEkka-rx6jj,Yes,1
@Rekha-y2d,So good song,1
@PrathibaniBuddima,Wow very nice  song,1
@Ð›ÐµÐ¾Ð½Ð¸Ð´Ð’ÐµÑÐµÐ»Ð¾Ð²-Ñ1Ð¾,"Ð‘Ñ€Ð°Ð²Ð¾, ÐœÐ°ÑÑÑ‚Ñ€Ð¾, Ð±Ñ€Ð°Ð²Ð¾",1
@SamyakJain537,Amazing,1
@AKIB333,My favourite song in my whole life,1
@Kimaswini,Anyone October 2024ï¸,1
@alwaystruth3558,Bangladesh waving hereðŸ‡§ðŸ‡©,1
@TSOXYGEN,This line Ride it ride it come touch my soul,1
@Pinu-z3c,The 20 yrs will pass easily by listen this song,1
@RishabhSoni-y3o,-,1
@himanshuarora456,I love this song ,1
@MadhuSingh-k7m,Nice song,1
@NehaJoshi-yz3kr,I love this songï¸ï¸ï¸,1
@biswajit3849,My favorite song ,1
@AbdulMonnan-t5f,My favourite song ,1
@Siddharth..780,-,1
@SonakkshiKhawas,Wow nice song ,1
@pankajsharma-ei3uj,Ultimate,1
@mahraj022,Yes I am bts army I love u kookie    ï¸   ,1
@khokanmondal4838,No.1 song in world,1
@uR_aNnUu,Anyone in September 2024? ,1
@pankajsharma-ei3uj,Ultimate,1
@Faiez_imran,Army are here  ,1
@mdkowsarali9757,I love It ,1
@Tube.holyx.i,Let it ,1
@MaleehaYousafzai-e8y,I like this aong sooo much ,1
@malikhadi5357,Yes,1
@shortsmovie0707,Nice song,1
@gouseinamdar-te4qu,Nice song,1
@sidratulenshiya6345,Tune are so cool,1
@UmmeHani-o1i,Hold on jungkook never get old ,1
@bachyakhan959,It's master peace,1
@RajTama,Sicke  thats   the    1   number,1
@Its.Jourdyn,This song needs to start paying rent in my head,1
@MdRahmat-d2s,Any BangladeshiðŸ‡§ðŸ‡© here??,1
@NajminShahshahela,Wow! is't a magic song ,1
@dineshchandradube3217,I am BTS army. I love BTS so much ,1
@AlfazAlfaz-sy5we,Yaaa......yaaaaa,1
@Almasraoufi9211,Hold on jungkook,1
@Divya_singh007,Hold on don't go  hold on JUNGKOOK ,1
@Edit_bda_07,This song lyrics so good ,1
@amazingelectricfact,"Ride it 
Ride if
Starting music is 
Innovation",1
@ameyaammu3520,It's a powerful and love song so am love this song ,1
@gosiame1,what an entirely sexy song. I need to hear the instrumental pronto too.,1
@krishanthigomaz2263,This hit like a 90s song to me,1
@TeCHnozONe969,Such a romantic song,1
@vijayalakshmi-ou9fo,I love the ride it,1
@jagatpatel2531,Baby let me feel you ,1
@ShakshiKumari13412,"I am living this because if someone like it i would remind  about this beautiful song  
  
Thank you 54 k like please ï¸",1
@bkajaybhai7328,Yes ,1
@anirudhgahlyan8021,Wushang clan,1
@KamrulhasanDulal-n6n,Anyone in 2024,1
@HarshaniMadushanki,"Music 
Song 
Agree????",1
@arminaziz-i4m,This song has taken over my mind in rent  and any Bangladeshi here,1
@ManjuSaharan-xz8fu,"Let it V, let it V, let it V know
Hold on jungkook
Touching me jimin",1
@RubyOtoo-z5f,Let it v let it v let it v know hold on Jungkook touching Jimin and teasing me is my fav part right army ,1
@Bushra-nc3xg,I LOVE,1
@FLASHgaming576,Love from india ,1
@AnjaliPandey-fk4qm,This song is like a happiness,1
@puppy5744,this song is really gud,1
@mohammadmohsin927,Lyrics ï¸,1
@blink-army-7-4-74,"Hold on Don't go
Hold on Jungkook
BTW, This song never gets old",1
@SiamAhmed-em2dr,Hold on Jungkook ,1
@GavharDjumakova,love,1
@khalidkingston3800,I like this song,1
@KavithmaRathnayaka,Still listening....,1
@SarahKhan-k3x,I like this song,1
@LakshmiLalithaparnavi,â„ð•’ð•¡ð•¡ð•ª ð•“ð•šð•£ð•¥ð•™ð••ð•’ð•ª ð•›ð•¦ð•Ÿð•˜ð•œð• ð• ð•œ ,1
@LakshmiLalithaparnavi,â„ð•’ð•¡ð•¡ð•ª ð•“ð•šð•£ð•¥ð•™ð••ð•’ð•ª ð•›ð•¦ð•Ÿð•˜ð•œð• ð• ð•œ ,1
@LakshmiLalithaparnavi,â„ð•’ð•¡ð•¡ð•ª ð•“ð•šð•£ð•¥ð•™ð••ð•’ð•ª ð•›ð•¦ð•Ÿð•˜ð•œð• ð• ð•œ ,1
@SurajitSahoo-r4c,Love,1
@SatyaPrakash-yb2zo,Old is gold who agree like this,1
@ParulBegum-ee8qo,Hold on Junkook ,1
@Mamrajmeena-5,Wow,1
@NoushinJahan-q3u,Any Bangladeshi ðŸ‡§ðŸ‡©here,1
@ava14333,Ride it Ride it ,1
@rinusana1347,0:41 hits different,1
@SunitaBarnwal-j9b,Yes,1
@MuladiComputers,fvrt song,1
@rajesmajhi9808,My forever music ðŸ«¶,1
@anjali00107,"Honestly JUNGKOOK brought me here 
The song is ",1
@JitendraMahato-xq6xq,What a feeling ,1
@BTSarmy_saranga,"[Let it v,let it v,let it v oh]
[Hold on jungkook]
[Teasing jimin]",1
@ramtawonkamei120,The music is very good,1
@ShrishtimouryaShrishtimourya,Jungkook is my favourite ,1
@sunflower...538,Fun fact: It's gives a different vibes in 1.25x Speed ,1
@Maria-e3t4p,"God when he says ""take me home i wanna ride it "" ",1
@USAMANGMOG,My love song,1
@souparnika321,Wow ,1
@Edit_bda_07,When I hearing this song my  vibrate,1
@shyamalchsarkar3277,my favourite song,1
@PASSIONFF27,15 September here ,1
@MasterGamer46290,Audience of 2024,1
@ArissaRattray-vh5by,Here!,1
@SouravChakraborty-oc9sb,September 2024 still listening ,1
@SanamAkl,My fevarout song ,1
@Minahil-gr9um,2:04  amazing feeling it ,1
@tusharpatel2017,Wushang clan ,1
@Hashim_gaming8903,who is watching on october 2024,1
@SibaniTantubay,I juÃŸtlove the song ,1
@mohammadmazharul3587,Nayone Bangladesh hereðŸ‡§ðŸ‡©ðŸ‡§ðŸ‡©ðŸ‡§ðŸ‡©ðŸ‡§ðŸ‡©,1
@sugandhachaudhary4228,Arey yaar right from 0:10-0:30 sec these 0:20 sec have been such an intimate music ooo mmyy ggoodd,1
@Ashley_army97,Anyone in 2025,1
@MANAANABBASI-p2i,"ONE OF THE BEST  TUNE ......
WHO AGREE ??????",1
@Englishfacts913,its backgroung is my fav,1
@Bangtan_909,My favorite song bts,1
@vijaysaini6535,Ride it is to good song ,1
@Poonam-ij5rt,Hold on junkook ,1
@Sonaliverma-kv8vn,Love it so much song,1
@abulhasem5373,"2:25 is the best of all music,,ï¸â€",1
@sadharuwasana4149,à¶¸à¶»à·”,1
@piumondal-ek9zq,Wow,1
@ammusammus9362,Anyone hearing this song 2024,1
@YonousMdyonous, nice ,1
@babarsiraj1248,I am girl my favorite song ,1
@mohammedyounus7506,It's indian from London ,1
@sss3110RR,Good ,1
@aryantiwari1522,The meaning of this song is just wild,1
@ArpanNaskar-u5h,00:42 the part is just amazing 1:23  it's amazing too,1
@randomgirlintrovert,i never get fedup of this song,1
@harashishsingh,It is a naughty tune,1
@SristyCentralSchoolCollege,When i understood the meanings iwas like i need hobi water!!!,1
@dineshchandradube3217,I love you bts,1
@MdSumon-c7u8j,I feel the song,1
@NasreenFatma-bk9wz,This tune sounds like Indian tune ,1
@shyamalidissanayake4319,This the true,1
@Prasanna-vr3no,It's a inspiration of smack that,1
@Elbek_Ergashev,Nice,1
@waleedattia-b8m,Wow Ñ”Ñ‚Ð¾ Ð»ÑŽÐ±Ð»ÑŽ Ð²Ñ€Ð°Ð¶Ð°Ð»Ð¾ ,1
@sudarshisriya8417,Perfect ulaâ€™,1
@DharmendraSHAH-j8y,-,1
@AtaurrahmanAtaurrahman-p3b,From Bangladesh,1
@Thetropreflechi,hidden drugs is there in this song,1
@Niya-bt8br,I can hear Taehyung's voice here singing hold on Jungkook,1
@FarzanaYasmeen-r1o,"Let it v, let it v, let it v know 
Hold on jungkook",1
@ThedaraOmalki,Aws rade it ,1
@Bailu-f21,Who are listening it on 2024,1
@motogears.6851,Where is our blinks and bts army,1
@SayaniDas-bk8lv,-,1
@SLhighcapacitydream,2024 anyone:),1
@Fallen-Clouds,I wonder how many babies were born because of thing song.,1
@NalakaChandrasekara-i4m,-,1
@bantidey7552,ðŸ«¶ï¸â€,1
@JayprakashDas-g9o,Yes,1
@ganeshpatra1877,-,1
@pritiGhoshalMusic,Let me feel you,1
@RemyaK.R-e5u,Indian ,1
@kasundarshana8346,Hold on Army,1
@miskaturrahmanarko1075,Let me feel you,1
@ramiladamor2456,-,1
@ffking7391,Anyone here 2025,1
@shivkumar-ri6lt,Any Indian here,1
@AshuddnAshu,-,1
@kolosargsyan9122,-,1
@rathiprabhu3023,Hold on jungkook ,1
@surendrameena9617,-,1
@NilaniAnsalan,"Yeah 
(Let it be)
(Let it v)ï¸",1
@damiennichols4628,"Na na na na, na na na na, hey hey hey, goodbye.",1
@veda.chinnu138,Jungkook hold on don't go ,1
@TahajSekh-w2v,Wow so Cute ,1
@AruSikder,-,1
@adeknyatutuyu1891,ï¸ï¸,1
@Jannat_Raisa_07,Hold on Jungkook ,1
@Bangtan4ever07,Who's watching in 2025 ,1
@RavinderKumar-lu5kz,-,1
@Mr.Bean_TV2,Anyone  from  there  another  world ,1
@ElisabethBold,Nice,1
@michelle-valentinavlog9462,"Who heard ,let it v let it v , let it v don't go jungkook in this 0:43",1
@saurabhpandey6698,Anyone in October 2024,1
@HannahTommy-ib2mh,As a proud army jungkook is in my mind as I listen to this song   ,1
@OT4_blinku,"Army be like 
Let it v 
Hold on jungkook 
Touching and jimin me telling me no",1
@arjenakhatun8228,-,1
@Creativelima,hold on jungkook,1
@fokeerreena3410,Top sing,1
@KALLUKUMAR-cp6se,I am listen a song my friend fresh and so many thought in my mind that time,1
@YazanDali-g3w,-,1
@hyunnnjinie_143,"I am a stay soo
Hold on dont go
Hold on jungkook",1
@KumarSanu126,Osm ,1
@molakamahalakshmi8661,-,1
@Preethasekar2441,-,1
@AidaNaveed123,"Hold on donâ€™t go 
Hold on jungkook ",1
@SaloniKumari-te9di,So very nice song BTS members,1
@anitari656,Hold on Ji Chang wook ,1
@RajMahant-j9v,let it v let v let it v yeah hold on jungkook.. ,1
@fathimarifa5971,9 October 2024 but still it's my favourite,1
@Nia_Nia7,Kya yahi pyaar hey,1
@ghostofuchiha1507,-,1
@sv4687,Nice,1
@Vishalxyz391,-,1
@Vishalxyz391,-,1
@sv4687,Nice,1
@MyDiary-o7k,Hold on Jungkook,1
@Opbro-m3q,Jai bhole nath ji,1
@RajuBillah,Anyone in 2024 like,1
@kritikamondal8168,Anyone I am listening it on 1 am ,1
@KaziFahmidaAlamDina,Any Bangladeshi here ðŸ‡§ðŸ‡©,1
@DoraeFatima-sb8qd,"Naughty mind results in getting knowing the lyrics too much.. Btw this 2:13, ""Then I walk away"" seems to remind me of something",1
@RutbaArif,Vibe to hai ,1
@SandaruSulakshana-ly5hv,FromðŸ‡±ðŸ‡°,1
